mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Jannik Sinner,Lorenzo Musetti,0.9999187734844066,0.8671972484244334,1.164616770558374,1
source_mix,Jannik Sinner,Karen Khachanov,1.4126410751554086,1.3408944280202142,1.4944186769884555,1
source_mix,Jannik Sinner,Alexander Bublik,1.913279675933271,1.557755969350091,2.2688033825164506,1
source_mix,Jannik Sinner,Novak Djokovic,-0.7309911995687195,-0.7789344947960477,-0.7063683429605678,1
source_mix,Jannik Sinner,Lorenzo Sonego,1.583113201919092,1.5407618719513905,1.6674614033277997,1
source_mix,Jannik Sinner,Miomir Kecmanovic,1.8005343237173108,1.6122018288922433,2.126927755237108,1
source_mix,Daniil Medvedev,Alexander Zverev,0.23053850016857777,0.054641169128643266,0.46860302689589084,1
source_mix,Daniil Medvedev,Casper Ruud,0.6931514959411856,0.4610660086301209,1.0107270936206927,1
source_mix,Daniil Medvedev,Taylor Fritz,0.7076713550138403,0.641383063672817,0.7966990562172274,1
source_mix,Daniil Medvedev,Alex De Minaur,0.5566965963091063,0.43728433390833327,0.7446659398205216,1
source_mix,Daniil Medvedev,Carlos Alcaraz,-0.16560676669365476,-0.26451778094375,-0.06669575244355957,1
source_mix,Daniil Medvedev,Cameron Norrie,0.9646844262692574,0.8972102408676287,1.0696789554782242,1
source_mix,Daniil Medvedev,Hubert Hurkacz,1.5097115604340186,1.1841784325700173,1.8033175590206514,1
source_mix,Daniil Medvedev,Felix Auger Aliassime,0.23625400385898687,0.19467094690234615,0.2715340805588105,1
source_mix,Daniil Medvedev,Tommy Paul,1.0639005236515473,1.0245682362694957,1.1218169122720314,1
source_mix,Daniil Medvedev,Frances Tiafoe,1.2346697445440618,1.1102892278208107,1.4035288133441437,1
source_mix,Daniil Medvedev,Lorenzo Musetti,0.9042791191978565,0.6721994799850949,1.1818582107495894,1
source_mix,Daniil Medvedev,Karen Khachanov,1.3170014208688587,1.1458966595808755,1.5116601171796706,1
source_mix,Daniil Medvedev,Alexander Bublik,1.8176400216467208,1.5479514488913528,2.0873285944020887,1
source_mix,Daniil Medvedev,Novak Djokovic,-0.8266308538552696,-0.9137684056720569,-0.7394933020384822,1
source_mix,Daniil Medvedev,Lorenzo Sonego,1.4874735476325422,1.3463059019767145,1.6843281636430822,1
