mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,Casper Ruud,Lorenzo Musetti,1.2131499396340597,1.082524276107394,1.3027870506613346,1
source_mix,Casper Ruud,Francisco Cerundolo,-0.16434748938467406,-0.2428142993635412,-0.09816820262306589,1
source_mix,Casper Ruud,Hubert Hurkacz,0.6577349335775717,0.22331020225363413,1.1623914366904406,1
source_mix,Casper Ruud,Grigor Dimitrov,-0.09901590552343394,-0.45863010465283316,0.3524270792274984,0
source_mix,Casper Ruud,Tallon Griekspoor,0.43817873763282567,-0.013740089290702973,0.9237890805462302,0
source_mix,Holger Rune,Tommy Paul,-0.8805984967338593,-1.0464378563692966,-0.666431140135401,1
source_mix,Holger Rune,Lorenzo Musetti,0.7492738921871642,0.6844080695427207,0.8002304655236882,1
source_mix,Holger Rune,Francisco Cerundolo,-0.6282235368315697,-0.7670270901314357,-0.4684565208365009,1
source_mix,Holger Rune,Hubert Hurkacz,0.1938588861306762,-0.15108896348765188,0.6395622106532443,0
source_mix,Holger Rune,Grigor Dimitrov,-0.5628919529703296,-0.960006219478497,-0.1276662323359572,1
source_mix,Holger Rune,Tallon Griekspoor,-0.025697309814069938,-0.36291188355224147,0.3924692205968952,0
source_mix,Tommy Paul,Lorenzo Musetti,1.6298723889210236,1.3794826390601638,1.8462558565098832,1
source_mix,Tommy Paul,Francisco Cerundolo,0.25237495990228953,0.040179523134446116,0.4455016926080316,1
source_mix,Tommy Paul,Hubert Hurkacz,1.0744573828645354,0.68767180591283,1.4720776028784863,1
source_mix,Tommy Paul,Grigor Dimitrov,0.3177065437635297,0.06256270192668652,0.6429858884822095,1
source_mix,Tommy Paul,Tallon Griekspoor,0.8549011869197892,0.4506215143684928,1.2334752467342762,1
source_mix,Lorenzo Musetti,Francisco Cerundolo,-1.3774974290187338,-1.453447505882723,-1.2627079033052955,1
source_mix,Lorenzo Musetti,Hubert Hurkacz,-0.5554150060564881,-0.9513194290113399,-0.0448458588894762,1
source_mix,Lorenzo Musetti,Grigor Dimitrov,-1.312165845157494,-1.760236685002185,-0.812074301878678,1
source_mix,Lorenzo Musetti,Tallon Griekspoor,-0.774971202001234,-1.1571632660210358,-0.29395119515439216,1
